label,a0,a1,a2,a3,a4,a5,a6,a7,a8,a9,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9
0,84.81393376619206,127.82675429978356,50.5101628255729,26.095098895472706,47.10523930364768,135.19426713152865,173.2921671360242,156.96922264331806,109.9352588109063,5.509325525568232,0.13776834015515596,122.73766357781348,104.56218235815601,119.61163286111066,-25.545612785751032,60.16637405121619,-22.197504008672865,3.2039249669859413,-152.92767864269325,6.517161540995485
0,87.2747048521396,145.2594610708243,55.63039037041837,26.368383427844684,45.57162776683296,134.55195428681932,173.19621519580153,156.96728095068428,109.02947590303673,5.500953542832322,147.47006246249447,1044.714143097881,306.84702050202924,16.377503494361324,-91.90687846536645,-38.492778085155734,-5.75024580662568,-0.11636252377209369,-54.28211618861415,-0.5017194911180275
0,86.9703312436734,128.445734624898,56.2857079219691,22.898817466265047,44.303787291109806,131.98557429766086,173.45067625808824,156.07503063658584,110.29905040921219,5.675321878471053,-18.240621937071673,-1007.619645471121,39.272129297936374,-207.92552057920315,-75.97964524822041,-153.79903456479514,15.249443137553804,-53.47112955921791,76.08356291068544,10.449614551701924
0,86.23200615644782,147.71738169814154,57.344733768722655,25.166187875535112,42.000517360761435,132.2260348765089,173.58778658631869,156.09524412538377,113.36641514669448,5.939153580399897,-44.24663771147034,1154.9188845219383,63.465719612032345,135.87987025291147,-138.03127094435487,14.410416631188607,8.216801954421394,1.2113619477403212,183.82224661811136,15.811010534550121
0,85.36156947443493,148.17626879302975,58.222072165686534,26.606409115044922,40.26799737592461,131.9948218440576,173.62332502930127,156.1724796651307,113.68915499670061,5.991482032396121,-52.16387359194788,27.500367235638038,52.577482294005655,86.3101478082186,-103.8271425734939,-13.856226014864593,2.129761860576935,4.628601959706244,19.341281320856137,3.135960158389662
0,86.08997278930428,157.12082731815315,61.12922506606712,29.32297808317568,37.52268206983828,133.14819121950092,173.8774588520506,156.15491093362292,110.62102460781043,6.234017073850365,43.65204181530339,536.033039372076,174.22100830726623,162.79961907129513,-164.52234097667022,69.11957589645469,15.229832197189737,-1.0528658872970693,-183.86813087837055,14.534735846357176
0,85.35743588666548,152.28368752182595,61.470775097745474,29.685110126934113,35.836579381597275,133.86075393989515,174.13228932037083,156.51341127915973,108.22642250294503,6.515683512001598,-43.89976109729404,-289.8820259949184,20.46854532439321,21.701992281075285,-101.045428472814,42.70274040728972,15.27158104836857,21.484350434320078,-143.504661605427,16.87981765754385
0,83.88864989712542,136.65736396842962,61.91395781622477,31.566879980738502,33.656014738571685,133.80516271430074,174.66501024526252,151.37574887371588,101.68219712521865,7.342532910074548,-88.02198744061795,-936.4604955081265,26.55922915774768,112.77144772436917,-130.6777399762352,-3.331492944463731,31.925110189030523,-307.89186372054326,-392.18492558414414,49.551757608506485
0,83.79036276880072,147.50302093966187,62.178655946491446,32.54400814835644,32.5059752246528,134.2887832112417,175.1549022341554,151.33303882772722,99.06181671250222,7.850028062720736,-5.890189882380472,649.9628186172956,15.86293419450716,58.55772311994399,-68.92002263861532,28.982600331784028,29.358440780805147,-2.5595445206955683,-157.03519329592228,30.413370137323707
0,82.76716054163448,150.71873628294287,62.5262452483772,32.209161086940654,31.65628040744752,134.06888077197158,175.35890808083866,151.62932090056933,98.83905928482723,7.965407138201054,-61.318867575147195,192.7126603702954,20.830469096904785,-20.066847072593315,-50.92084691781506,-13.178400315254732,12.225743030262352,17.75570919133995,-13.349495189052277,6.914482848531838
0,83.23470317184224,152.58935822107313,62.92693732220831,32.55849822899307,31.073421956084644,134.19185420169433,175.58069008286634,152.0747042297962,98.44817410643488,8.116882183848704,28.019079578085996,112.1033710267116,24.01283300732014,20.93521435339103,-34.92977169641073,7.369600311870466,13.291039495242316,26.691108228602047,-23.425121500477648,9.07765641864515
0,83.62671658594206,160.82125434441454,62.21231316985785,34.44225847787898,30.08778608099872,135.048354741713,175.84244936519033,150.0439063388755,95.44079797987288,8.628692751813553,23.49273485598358,493.3243252191737,-42.8262787165145,112.89072890768345,-59.06757637646245,51.32870296510323,15.686813753174883,-121.70245884836491,-180.22722542740664,30.671986052566147
